"","gameId","playId","ballCarrierId","ballCarrierDisplayName","playDescription","quarter","down","yardsToGo","possessionTeam","defensiveTeam","yardlineSide","yardlineNumber","gameClock","preSnapHomeScore","preSnapVisitorScore","passResult","passLength","playResult","absoluteYardlineNumber","offenseFormation","defendersInTheBox","passProbability","preSnapHomeTeamWinProbability","preSnapVisitorTeamWinProbability","homeTeamWinProbabilityAdded","visitorTeamWinProbilityAdded","expectedPoints","expectedPointsAdded","is_screen_pass","swarm","yardline_100","pass_location","air_yards","pass_length","yards_after_catch","yac_epa","xyac_epa","xyac_mean_yardage"
"3116",2022102308,2464,47920,"Foster Moreau","(:33) (Shotgun) J.Eluemunor reported in as eligible. Direct snap to J.Jacobs.  D.Carr pass short right to F.Moreau to HST 42 for no gain (T.Booker).",3,1,10,"LV","HOU","HOU",42,"0:33",17,20,"C",-3,0,68,"WILDCAT",8,0.426034868,0.697134558,0.302865442,-0.015266847,0.015266847,3.163410523,-0.535730858,0,1,42,"right",-3,"short",3,0.510513137327507,1.25078242052054,10.0501463035762
"3117",2022102308,2565,44931,"Mack Hollins","(14:17) D.Carr pass short left to M.Hollins ran ob at HST 7 for 18 yards (D.Stingley).",4,1,10,"LV","HOU","HOU",25,"14:17",17,20,"C",8,18,35,"I_FORM",8,0.440954357,0.731357966,0.268642034,0.02444626,-0.02444626,4.312520311,1.20954826,0,0,25,"left",8,"short",10,0.534680097363889,0.174415565023294,2.98776225958136
"3118",2022102308,2686,54572,"Dameon Pierce","(12:52) (No Huddle, Shotgun) D.Mills pass short right to D.Pierce to HST 33 for 5 yards (R.Ya-Sin).",4,2,6,"HOU","LV","HOU",28,"12:52",24,20,"C",-4,5,38,"SHOTGUN",6,0.691428959,0.817029107,0.182970893,-0.011484638,0.011484638,1.012494357,0.345187145,0,0,72,"right",-4,"short",9,1.65686916885898,1.4924875836384,10.0233141400167
"3119",2022102308,2813,47932,"Hunter Renfrow","(10:36) D.Carr pass deep right to H.Renfrow to HST 42 for 27 yards (J.Owens).",4,1,10,"LV","HOU","LV",31,"10:36",24,20,"C",21,27,79,"SINGLEBACK",7,0.460604161,0.852700379,0.147299621,0.027326878,-0.027326878,1.29220473,1.601365056,0,1,69,"right",21,"deep",6,0.33342735550832,0.338981884224266,5.21000882529188
"3120",2022102308,2906,41282,"Davante Adams","(8:15) (Shotgun) D.Carr pass short left to D.Adams pushed ob at HST 20 for 10 yards (D.Stingley).",4,3,11,"LV","HOU","HOU",30,"8:15",24,20,"C",6,10,40,"EMPTY",5,0.957819581,0.887140177,0.112859823,0.014107658,-0.014107658,2.676037022,0.582484953,0,2,30,"left",6,"short",4,0.604198303539306,0.768636917846285,3.46310671698302
"3121",2022102309,182,45573,"Austin Ekeler","(12:49) (Shotgun) J.Herbert pass short right to A.Ekeler to SEA 37 for 2 yards (J.Brooks). FUMBLES (J.Brooks), touched at SEA 37, recovered by LAC-T.McKitty at SEA 33. Seattle challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",1,2,8,"LAC","SEA","SEA",39,"12:49",0,0,"C",1,6,71,"SHOTGUN",6,0.895934224,0.681349682,0.318650318,0.009190578,-0.009190578,3.011388822,0.572745975,0,2,39,"right",1,"short",1,0.853987367590889,1.05769413304591,5.95598748227349
"3122",2022102309,413,42412,"Tyler Lockett","(11:25) (Shotgun) G.Smith pass short right to T.Lockett to SEA 40 for 7 yards (N.Adderley).",1,2,20,"SEA","LAC","SEA",33,"11:25",0,0,"C",7,7,77,"SHOTGUN",6,0.760976791,0.623008993,0.376991007,0.016240753,-0.016240753,0.7016707,-0.575677574,0,4,67,"right",7,"short",0,0,0.646465657622136,3.89433807949536
"3123",2022102309,523,47847,"DK Metcalf","(9:36) (Shotgun) G.Smith pass short left to D.Metcalf to LAC 37 for 12 yards (A.Samuel).",1,2,13,"SEA","LAC","LAC",49,"9:36",0,0,"C",11,12,59,"SHOTGUN",6,0.866718173,0.59802876,0.40197124,-0.005462866,0.005462866,1.864992922,1.240645175,0,1,49,"left",11,"short",1,0.414894489571452,0.66175672394225,2.95165813335916
"3124",2022102309,547,40026,"Marquise Goodwin","(8:55) (Shotgun) G.Smith pass short left to M.Goodwin pushed ob at LAC 16 for 21 yards (D.James).",1,3,1,"SEA","LAC","LAC",37,"8:55",0,0,"C",10,21,47,"EMPTY",6,0.554902017,0.592565894,0.407434106,-0.059097383,0.059097383,3.105638097,1.777866623,0,1,37,"left",10,"short",11,0.730959986452945,0.282764149339284,3.72469941459713
"3125",2022102309,689,45573,"Austin Ekeler","(7:24) (Shotgun) J.Herbert pass short middle to A.Ekeler to LAC 40 for 15 yards (J.Brooks).",1,1,10,"LAC","SEA","LAC",25,"7:24",0,7,"C",0,15,35,"SHOTGUN",6,0.506913304,0.475391924,0.524608076,0.022401456,-0.022401456,1.693999076,0.972585253,0,1,75,"middle",0,"short",15,1.4264427353628,0.760066153875022,7.54909017110185
"3126",2022102309,734,40024,"Keenan Allen","(6:16) (Shotgun) J.Herbert pass short left to K.Allen to LAC 43 for 1 yard (J.Brooks).",1,2,8,"LAC","SEA","LAC",42,"6:16",0,7,"C",-1,1,52,"SHOTGUN",6,0.697730005,0.491053835,0.508946165,-0.030277407,0.030277407,2.336372212,-0.771687647,0,2,58,"left",-1,"short",2,0.153469121316448,0.989247793228631,7.45872584250901
"3127",2022102309,955,45573,"Austin Ekeler","(3:35) (Shotgun) J.Herbert pass short right to A.Ekeler to LAC 49 for 23 yards (B.Mafe) [U.Nwosu].",1,2,9,"LAC","SEA","LAC",26,"3:35",0,14,"C",3,23,36,"SHOTGUN",6,0.652213991,0.265454851,0.734545149,0.031577988,-0.031577988,1.195956626,1.940899028,0,1,74,"right",3,"short",20,2.13814688683487,0.686493138477821,4.70052822895377
"3128",2022102309,1148,42794,"DeAndre Carter","(1:08) J.Herbert pass deep right to D.Carter ran ob at LAC 47 for 22 yards.",1,1,10,"LAC","SEA","LAC",25,"1:08",0,17,"C",18,22,35,"SINGLEBACK",7,0.524179578,0.232877731,0.767122269,0.036086649,-0.036086649,1.635381522,1.264469258,0,1,75,"right",18,"deep",4,0.188766070408747,0.218446894125133,4.38702230539639
"3129",2022102309,1177,45573,"Austin Ekeler","(:31) (Shotgun) J.Herbert pass short right to A.Ekeler pushed ob at SEA 43 for 10 yards (J.Brooks).",1,1,10,"LAC","SEA","LAC",47,"0:31",0,17,"C",-1,10,57,"SHOTGUN",6,0.562704086,0.26896438,0.73103562,-0.00020179,0.00020179,2.89985078,0.493375503,0,1,53,"right",-1,"short",11,1.11567393201403,0.78284171091957,7.71379829062789
"3130",2022102309,1225,46100,"Sony Michel","(15:00) J.Herbert pass short left to S.Michel pushed ob at SEA 35 for 8 yards (S.Harris).",2,1,10,"LAC","SEA","SEA",43,"15:00",0,17,"C",0,8,53,"SINGLEBACK",6,0.552638948,0.26876259,0.73123741,0.004862262,-0.004862262,3.393226283,0.710163802,0,1,43,"left",0,"short",8,0.825780123937875,0.675831228029717,7.13412262112251
"3131",2022102309,1249,44819,"Mike Williams","(14:42) (No Huddle) J.Herbert pass short middle to M.Williams to SEA 21 for 14 yards (T.Woolen).",2,2,2,"LAC","SEA","SEA",35,"14:42",0,17,"C",12,14,45,"SINGLEBACK",7,0.312061876,0.273624852,0.726375148,-0.001451619,0.001451619,4.103390086,0.58103656,0,1,35,"middle",12,"short",2,0.0583809628151357,0.263555220603975,4.30035002779914
"3132",2022102309,1321,40024,"Keenan Allen","(13:22) (Shotgun) J.Herbert pass short right to K.Allen to SEA 7 for 10 yards (M.Jackson).",2,3,6,"LAC","SEA","SEA",17,"13:22",0,17,"C",6,10,27,"SHOTGUN",4,0.973884881,0.288313575,0.711686425,0.029568784,-0.029568784,3.832395814,2.16544595,0,2,17,"right",6,"short",4,0.518849773332477,0.363286462251933,2.94034048455069
"3133",2022102309,1412,47803,"Noah Fant","(12:38) G.Smith pass short right to N.Fant to SEA 37 for 7 yards (D.James).",2,1,10,"SEA","LAC","SEA",30,"12:38",7,17,"C",1,7,40,"SINGLEBACK",8,0.442234874,0.323017772,0.676982228,-0.028227028,0.028227028,1.026931822,0.488664944,0,1,70,"right",1,"short",6,0.948009822051972,0.767273132763794,6.3114241074727
"3134",2022102309,1511,44819,"Mike Williams","(11:03) (No Huddle, Shotgun) J.Herbert pass short middle to M.Williams to SEA 20 for 10 yards (C.Bryant, T.Woolen).",2,3,7,"LAC","SEA","SEA",30,"11:03",7,17,"C",10,10,40,"SHOTGUN",6,0.978051305,0.377193864,0.622806136,0.076233964,-0.076233964,2.536460502,2.033253883,0,2,30,"middle",10,"short",0,0,0.426510481136655,4.1655591322924
"3135",2022102309,1581,44819,"Mike Williams","(9:43) (Shotgun) J.Herbert pass short right to M.Williams for 13 yards, TOUCHDOWN.",2,3,3,"LAC","SEA","SEA",13,"9:43",7,17,"C",2,13,23,"SHOTGUN",6,0.853746533,0.397551179,0.602448821,0.094820257,-0.094820257,3.922259031,3.077740969,0,2,13,"right",2,"short",11,3.6163598485291,1.57601565627418,3.45675652689533
"3136",2022102309,1735,46189,"Will Dissly","(7:06) (Shotgun) G.Smith pass short left to W.Dissly to SEA 39 for 11 yards (K.Murray).",2,2,18,"SEA","LAC","SEA",28,"7:06",14,17,"C",5,11,38,"SHOTGUN",6,0.762798071,0.481828012,0.518171988,-0.022103459,0.022103459,0.880534298,0.422676698,0,1,72,"left",5,"short",6,0.714114647824317,0.555402810505811,4.13553726150712
"3137",2022102309,1759,52552,"DeeJay Dallas","(6:19) (Shotgun) G.Smith pass short right to D.Dallas to SEA 42 for 3 yards (N.Adderley).",2,3,7,"SEA","LAC","SEA",39,"6:19",14,17,"C",0,3,49,"SHOTGUN",5,0.977140665,0.459724553,0.540275447,0.025602229,-0.025602229,1.303210997,-1.114098144,0,1,61,"right",0,"short",3,0.186850720550865,1.55500232658435,7.08062333938142
"3138",2022102309,1905,40026,"Marquise Goodwin","(4:23) (Shotgun) G.Smith pass short right to M.Goodwin to SEA 30 for 3 yards (A.Samuel).",2,1,10,"SEA","LAC","SEA",27,"4:23",14,17,"C",3,3,37,"SHOTGUN",7,0.450191259,0.460084792,0.539915208,0.002477333,-0.002477333,1.237323136,-0.298541588,0,2,73,"right",3,"short",0,0,0.53856024611333,4.94750552708138
"3139",2022102309,1929,46189,"Will Dissly","(3:48) G.Smith pass short right to W.Dissly pushed ob at SEA 38 for 8 yards (B.Callahan).",2,2,7,"SEA","LAC","SEA",30,"3:48",14,17,"C",1,8,40,"SINGLEBACK",7,0.505346477,0.462562125,0.537437875,-0.007622231,0.007622231,0.938781548,0.870807098,0,1,70,"right",1,"short",7,1.53156371274963,0.746586540607182,6.00959192279697
"3140",2022102309,1953,52541,"Colby Parkinson","(3:09) (Shotgun) G.Smith pass short left to C.Parkinson pushed ob at LAC 34 for 28 yards (N.Adderley).",2,1,10,"SEA","LAC","SEA",38,"3:09",14,17,"C",2,28,48,"SHOTGUN",8,0.525400877,0.454939894,0.545060106,-0.049946904,0.049946904,1.809588646,2.024025006,0,2,62,"left",2,"short",26,2.00307535374304,0.697752122213438,5.60883269878104
"3141",2022102309,2128,45573,"Austin Ekeler","(1:40) (Shotgun) J.Herbert pass short left to A.Ekeler to LAC 30 for 5 yards (R.Neal).",2,1,10,"LAC","SEA","LAC",25,"1:40",14,24,"C",5,5,85,"SHOTGUN",6,0.872870982,0.281326525,0.718673475,-0.005444847,0.005444847,0.696591526,-0.342875804,0,1,75,"left",5,"short",0,0,0.309732083013437,3.97163770683255
"3142",2022102309,2176,44856,"Gerald Everett","(1:04) (No Huddle, Shotgun) J.Herbert pass short right to G.Everett to LAC 47 for 11 yards (J.Brooks).",2,1,10,"LAC","SEA","LAC",36,"1:04",14,24,"C",9,11,74,"SHOTGUN",5,0.962399364,0.281195991,0.718804009,-0.003457986,0.003457986,0.840014995,0.200454173,0,2,64,"right",9,"short",2,0.214223382005002,0.242679205595037,2.93582045828225
"3143",2022102309,2410,44819,"Mike Williams","(14:33) (No Huddle) J.Herbert pass short right to M.Williams pushed ob at LAC 41 for 16 yards (C.Barton) [M.Jackson].",3,2,8,"LAC","SEA","LAC",25,"14:33",14,24,"C",-2,16,35,"SINGLEBACK",6,0.693859875,0.259927407,0.740072593,0.041822303,-0.041822303,0.69362312,1.623134003,0,0,75,"right",-2,"short",18,2.71726975427009,1.38925424435546,8.31529069856333
"3144",2022102309,2438,45573,"Austin Ekeler","(14:03) J.Herbert pass short left to A.Ekeler to SEA 47 for 12 yards (R.Neal).",3,1,10,"LAC","SEA","LAC",41,"14:03",14,24,"C",0,12,51,"SINGLEBACK",7,0.548677266,0.30174971,0.69825029,0.021325301,-0.021325301,2.316757124,0.824228405,0,1,59,"left",0,"short",12,1.25668268743902,0.729140228828305,7.0480166857451
"3145",2022102309,2524,42794,"DeAndre Carter","(12:47) (Shotgun) J.Herbert pass short right to D.Carter to SEA 48 for 9 yards (C.Bryant) [J.Brooks].",3,2,20,"LAC","SEA","LAC",43,"12:47",14,24,"C",5,9,53,"SHOTGUN",6,0.764498234,0.2746442,0.7253558,-0.012659229,0.012659229,1.739683494,-0.59849863,0,1,57,"right",5,"short",4,0.196806948166341,0.514534966536825,4.22314357561118
"3146",2022102309,2548,45573,"Austin Ekeler","(12:11) (Shotgun) J.Herbert pass short right to A.Ekeler to SEA 48 for no gain (R.Neal) [S.Harris].",3,3,11,"LAC","SEA","SEA",48,"12:11",14,24,"C",-3,0,62,"SHOTGUN",3,0.975368977,0.26198497,0.73801503,-0.024325512,0.024325512,1.141184863,-1.654866593,0,2,48,"right",-3,"short",3,0.247665450908244,1.69902410712263,10.3168452471
"3147",2022102309,2612,46189,"Will Dissly","(10:54) (No Huddle, Shotgun) G.Smith pass short right to W.Dissly to SEA 20 for 10 yards (D.Tranquill).",3,2,7,"SEA","LAC","SEA",10,"10:54",14,24,"C",4,10,100,"EMPTY",4,0.56351757,0.245491821,0.754508179,-0.044683408,0.044683408,-0.220857427,1.124923338,0,2,90,"right",4,"short",6,1.366455366835,0.828966699280339,4.19950810501905
"3148",2022102309,2657,42412,"Tyler Lockett","(9:42) (No Huddle, Shotgun) G.Smith pass short left to T.Lockett pushed ob at SEA 45 for 6 yards (D.James).",3,1,10,"SEA","LAC","SEA",39,"9:42",14,24,"C",6,6,71,"EMPTY",5,0.432966501,0.162631068,0.837368932,-0.002384707,0.002384707,2.242268286,0.29535026,0,1,61,"left",6,"short",0,0,0.383001730459291,3.70843697548844
"3149",2022102309,2728,52552,"DeeJay Dallas","(7:33) (Shotgun) G.Smith pass short middle to D.Dallas to LAC 42 for 3 yards (D.Tranquill).",3,2,8,"SEA","LAC","LAC",45,"7:33",14,24,"C",2,3,55,"SHOTGUN",7,0.60537678,0.146366298,0.853633702,0.013446603,-0.013446603,2.711553894,-0.578323033,0,3,45,"middle",2,"short",1,0.253288474399596,1.1567872775427,5.67098256378085
"3150",2022102309,2775,42412,"Tyler Lockett","(6:18) (Shotgun) G.Smith pass short left to T.Lockett to LAC 36 for 12 yards (A.Samuel).",3,3,11,"SEA","LAC","LAC",48,"6:18",14,24,"C",12,12,58,"SHOTGUN",5,0.958923936,0.16780398,0.83219602,-0.043269334,0.043269334,0.892279608,2.256119355,0,2,48,"left",12,"short",0,0,0.235480612896284,3.11061269673519
"3151",2022102309,2837,42412,"Tyler Lockett","(5:04) G.Smith pass short right to T.Lockett pushed ob at LAC 18 for 14 yards (M.Davis).",3,2,6,"SEA","LAC","LAC",32,"5:04",14,24,"C",14,14,42,"SINGLEBACK",7,0.521639764,0.124718884,0.875281116,-0.017983092,0.017983092,3.634457695,1.097505105,0,0,32,"right",14,"short",0,0,0.225247708257932,3.30334244924597
"3152",2022102309,3124,44856,"Gerald Everett","(:12) (Shotgun) J.Herbert pass short middle to G.Everett to LAC 48 for 24 yards (J.Jones, C.Bryant).",3,3,11,"LAC","SEA","LAC",24,"0:12",14,27,"C",11,24,34,"SHOTGUN",5,0.984833956,0.081968531,0.918031469,0.071093298,-0.071093298,-0.538398779,3.455365775,0,2,76,"middle",11,"short",13,0.817258493276313,0.344607442205739,5.73256539382419
"3153",2022102309,3333,52414,"Justin Herbert","(13:40) (Shotgun) J.Herbert pass short middle to J.Herbert to LAC 25 for -8 yards (U.Nwosu).",4,2,6,"LAC","SEA","LAC",33,"13:40",16,27,"C",-8,-8,77,"PISTOL",6,0.770906031,0.159108873,0.840891127,-0.057675228,0.057675228,1.593284784,-2.091349494,0,3,67,"middle",-8,"short",0,0,1.58900809935648,11.9161575378239
"3154",2022102309,3411,42412,"Tyler Lockett","(12:47) (Shotgun) G.Smith pass short left to T.Lockett to SEA 38 for 1 yard (D.Tranquill).",4,1,10,"SEA","LAC","SEA",37,"12:47",16,27,"C",1,1,47,"PISTOL",8,0.348498017,0.096742401,0.903257599,0.001747243,-0.001747243,1.590263998,-0.445127297,0,3,63,"left",1,"short",0,0,0.724634364842739,6.27241803565994
"3155",2022102309,3625,44819,"Mike Williams","(9:09) (Shotgun) J.Herbert pass short middle to M.Williams pushed ob at LAC 46 for 21 yards (D.Taylor).",4,1,10,"LAC","SEA","LAC",25,"9:09",16,30,"C",3,21,85,"EMPTY",6,0.805351675,0.066909276,0.933090724,0.009640619,-0.009640619,1.572987078,1.138816315,0,0,75,"middle",3,"short",18,1.53129850537516,0.677495741579746,5.33798041372938
"3156",2022102309,3676,44856,"Gerald Everett","(8:40) (Shotgun) J.Herbert pass deep left to G.Everett to SEA 35 for 19 yards (C.Bryant).",4,2,10,"LAC","SEA","LAC",46,"8:40",16,30,"C",17,19,64,"PISTOL",5,0.861739814,0.075142995,0.924857005,0.014229801,-0.014229801,2.200828031,1.745077237,0,2,54,"left",17,"deep",2,0.056028890539892,0.208910085293797,3.79154700861545
"3157",2022102309,3722,48576,"Jason Moore","(8:16) (Shotgun) J.Herbert pass short right to J.Moore to SEA 30 for 5 yards (C.Barton).",4,2,10,"LAC","SEA","SEA",35,"8:16",16,30,"C",5,5,45,"EMPTY",4,0.891348004,0.088256285,0.911743715,-0.015339307,0.015339307,3.546133846,-0.229202043,0,2,35,"right",5,"short",0,0,0.614530878448461,3.86433863925049
"3158",2022102310,77,44959,"George Kittle","(14:27) (Shotgun) J.Garoppolo pass short right to G.Kittle to 50 for 18 yards (N.Bolton). 7 YAC",1,2,3,"SF","KC","SF",32,"14:27",0,0,"C",13,18,78,"SHOTGUN",7,0.593498349,0.570103303,0.429896697,0.039836932,-0.039836932,1.581038955,1.4057364,0,2,68,"right",13,"short",5,0.309607579139993,0.251595921476772,4.03629596573592
"3159",2022102310,190,52433,"Brandon Aiyuk","(11:52) (Shotgun) J.Garoppolo pass short right to B.Aiyuk pushed ob at KC 13 for 6 yards (J.Thornhill). 10 YAC",1,1,10,"SF","KC","KC",19,"11:52",0,0,"C",-4,6,29,"SHOTGUN",6,0.742133141,0.661465827,0.338534173,0.000594206,-0.000594206,4.834364294,0.217619365,0,2,19,"right",-4,"short",10,1.23063889273908,1.19407407196386,9.93320081927232
"3160",2022102310,214,47819,"Deebo Samuel","(11:15) (Shotgun) J.Garoppolo pass short left to D.Samuel to KC 12 for 1 yard (L.Sneed).",1,2,4,"SF","KC","KC",13,"11:15",0,0,"C",-4,1,23,"SHOTGUN",6,0.753805995,0.662060034,0.337939966,-0.010761458,0.010761458,5.05198366,-0.605891011,0,1,13,"left",-4,"short",5,0.736426662944723,1.46346257750376,8.14429740249761
"3161",2022102310,410,47819,"Deebo Samuel","(7:58) J.Garoppolo pass deep left to D.Samuel to KC 9 for 22 yards (Ja.Watson). 3 YAC",1,2,7,"SF","KC","KC",31,"7:58",3,0,"C",19,22,41,"SINGLEBACK",7,0.704551458,0.700272232,0.299727768,0.023327138,-0.023327138,3.812348984,1.563263288,0,2,31,"left",19,"deep",3,0.13013759983005,0.357951717126819,3.5167415048345
"3162",2022102310,540,40011,"Travis Kelce","(6:24) (Shotgun) P.Mahomes pass short left to T.Kelce to KC 36 for 9 yards (D.Greenlaw, D.Lenoir). 4 YAC",1,1,10,"KC","SF","KC",27,"6:24",10,0,"C",5,9,37,"SHOTGUN",6,0.478536665,0.761188352,0.238811648,-0.021840001,0.021840001,1.419307541,0.926468717,0,2,73,"left",5,"short",4,0.760719564277679,0.397084455681508,3.8357847080697
"3163",2022102310,597,40011,"Travis Kelce","(5:07) P.Mahomes pass short right to T.Kelce to SF 37 for 27 yards (F.Warner). 26 YAC",1,3,1,"KC","SF","KC",36,"5:07",10,0,"C",1,27,46,"SINGLEBACK",8,0.288518548,0.754292091,0.245707909,-0.031406021,0.031406021,1.784414938,1.990815414,0,0,64,"right",1,"short",26,1.96891328203492,0.419649231657903,6.1837301738924
"3164",2022102310,664,47839,"Mecole Hardman","(4:24) (Shotgun) P.Mahomes pass deep left to M.Hardman to SF 19 for 18 yards (T.Gipson). 0 YAC",1,2,10,"KC","SF","SF",37,"4:24",10,0,"C",18,18,73,"SHOTGUN",6,0.480902106,0.734829051,0.265170949,-0.019887667,0.019887667,2.922681988,1.648797225,0,3,37,"left",18,"deep",0,0,0.35458488226501,3.77856137079652
"3165",2022102310,767,44874,"JuJu Smith-Schuster","(2:44) (Shotgun) P.Mahomes pass short left to J.Smith-Schuster pushed ob at SF 8 for 5 yards (D.Lenoir). Penalty on SF-N.Bosa, Defensive Offside, declined. 7 YAC",1,3,4,"KC","SF","SF",13,"2:44",10,0,"C",-2,5,97,"SHOTGUN",6,0.939304054,0.723207377,0.276792623,-0.027089683,0.027089683,4.038957481,1.328052536,0,2,13,"left",-2,"short",7,2.57988064759411,1.68989012214087,6.3260733128991
"3166",2022102310,796,47839,"Mecole Hardman","(2:14) (Shotgun) P.Mahomes pass short middle to M.Hardman for 8 yards, TOUCHDOWN. 12 YAC",1,1,8,"KC","SF","SF",8,"2:14",10,0,"C",-4,8,102,"SHOTGUN",7,0.444860786,0.696117694,0.303882306,-0.026145732,0.026145732,5.367010017,1.632989983,0,2,8,"middle",-4,"short",12,2.89651112095453,1.09250337075603,6.40354258241132
"3167",2022102310,917,52433,"Brandon Aiyuk","(1:18) (Shotgun) J.Garoppolo pass short middle to B.Aiyuk to SF 45 for 21 yards (C.Lammons, J.Thornhill). 12 YAC",1,3,8,"SF","KC","SF",24,"1:18",10,7,"C",9,21,86,"SHOTGUN",5,0.982496262,0.631154589,0.368845411,0.039508708,-0.039508708,-0.144826622,2.969154428,0,1,76,"middle",9,"short",12,0.613148335833102,0.231002784254966,4.2443379016986
"3168",2022102310,1057,44959,"George Kittle","(13:43) J.Garoppolo pass short right to G.Kittle to KC 24 for 3 yards (L.Sneed). 3 YAC",2,1,10,"SF","KC","KC",27,"13:43",10,7,"C",0,3,83,"SINGLEBACK",8,0.407087982,0.706773546,0.293226454,-0.001091585,0.001091585,4.358949911,-0.195566443,0,2,27,"right",0,"short",3,0.318480814108625,0.658877603827025,6.5835322868661
"3169",2022102310,1203,48683,"Joe Fortson","(11:29) (Shotgun) P.Mahomes pass short right to J.Fortson to KC 23 for 8 yards (T.Hufanga). SF-T.Hufanga was injured during the play.  2 YAC",2,2,5,"KC","SF","KC",15,"11:29",13,7,"C",6,8,95,"SHOTGUN",6,0.406354964,0.719905121,0.280094879,-0.020745525,0.020745525,0.199093498,0.702812477,0,2,85,"right",6,"short",2,0.133478383067995,0.219543121383931,3.4875381525635
"3170",2022102310,1227,40011,"Travis Kelce","(11:03) (Shotgun) P.Mahomes pass short left to T.Kelce to KC 40 for 17 yards (T.Moore). Penalty on SF-J.Ward, Defensive Holding, declined. 2 YAC",2,1,10,"KC","SF","KC",23,"11:03",13,7,"C",15,17,87,"EMPTY",7,0.599075198,0.699159596,0.300840404,-0.019553103,0.019553103,0.901905975,0.902458112,0,1,77,"left",15,"short",2,0.145869927713647,0.294163257196632,3.94517204604927
"3171",2022102310,1415,44874,"JuJu Smith-Schuster","(9:11) 0 YAC (Shotgun) P.Mahomes pass short right to J.Smith-Schuster to SF 36 for 6 yards (C.Ward).",2,2,6,"KC","SF","SF",42,"9:11",13,7,"C",6,6,52,"SHOTGUN",8,0.599377036,0.66326528,0.33673472,-0.01958216,0.01958216,2.593164179,0.905565814,0,1,42,"right",6,"short",0,0,0.249816696746817,3.8593090425129
"3172",2022102310,1464,53591,"Noah Gray","(7:54) (Shotgun) P.Mahomes pass short right to N.Gray pushed ob at SF 25 for 10 yards (J.Ward). 3 YAC",2,2,9,"KC","SF","SF",35,"7:54",13,7,"C",7,10,45,"SHOTGUN",7,0.686555445,0.655456953,0.344543047,-0.017720819,0.017720819,3.109806037,1.002732671,0,4,35,"right",7,"short",3,0.704802583437413,0.496960043344402,3.12569731438998
